,a0,a0_err,Chi2,Pval,Chi2NDF
5.3228,2.62647085406501e-10,2.6307681530837106e-11,2.368745810036388,0.8828582049798446,0.394790968339398
5.3277,2.7484906576824804e-10,2.500673026704359e-11,7.062563631358727,0.31510010943981054,1.1770939385597878
5.3329,2.677463144048833e-10,1.588628932042725e-11,21.990588610535983,0.05550777056884632,1.6915837392719988
5.3375,3.111866132583825e-10,1.891263264551912e-11,6.329494810217035,0.3873095887240519,1.0549158017028393
5.3427,3.2131127028988847e-10,1.7799038115426695e-11,9.189699904935317,0.16318719947010435,1.5316166508225528
5.3429,3.202543404819171e-10,1.624445976984266e-11,8.083692039606401,0.23203573150929704,1.347282006601067
5.3469,3.132550241112023e-10,1.4993911500405846e-11,2.428083527392686,0.8764278459908591,0.404680587898781
5.3483,3.36126698048413e-10,1.3862666785982878e-11,11.350607359182636,0.0781263600421757,1.891767893197106
5.3486,3.2331164033096893e-10,1.306013719981636e-11,1.4067549172049132,0.9654462145662118,0.23445915286748553
5.3521,3.057037291523169e-10,1.905604069172936e-11,6.2911804422371524,0.39137471486895176,1.048530073706192
5.3536,3.409382848202306e-10,1.2800440940185927e-11,5.551431284159375,0.47526246054725696,0.9252385473598959
5.3579,2.9901970880256535e-10,2.047363173949693e-11,9.544070544946342,0.1452121741866311,1.5906784241577236
5.3598,3.1867352633032427e-10,1.983823756432316e-11,5.352099396465979,0.4995095524987204,0.8920165660776632
5.3619,3.1313985799521887e-10,1.960591108132866e-11,13.316991686329597,0.03826934928734297,2.2194986143882662
5.3639,2.8914805741564336e-10,1.87608348273239e-11,8.482583470710109,0.2048355111696001,1.4137639117850183
5.366,2.734542158319396e-10,1.891132163094855e-11,7.0292530847357035,0.31815036569628385,1.1715421807892838
5.368,3.084341704926761e-10,1.498963013747897e-11,2.840393436837601,0.8285960512947917,0.4733989061396002
5.3697,3.2473968448098134e-10,1.7149088976551605e-11,38.85375805649383,7.64587619604081e-07,6.4756263427489715
5.3748,3.30810875362275e-10,1.165528333045053e-11,10.668719265805954,0.09917074689871667,1.7781198776343257
5.3801,3.450638522899804e-10,1.059755043860344e-11,9.858224860271724,0.13075085095820244,1.643037476711954
5.3829,3.5673308959825485e-10,9.96991919492655e-12,9.7375382491789,0.13614891601414256,1.6229230415298168
5.3833,3.788331722276379e-10,1.0085500991950571e-11,4.767234391681917,0.5739948263920025,0.7945390652803196
5.3839,3.470889841636759e-10,8.941912823067955e-12,2.5359874167780316,0.8644185587689897,0.4226645694630053
5.386,3.526340194501454e-10,8.88343234287867e-12,3.319388812923195,0.7678232287524069,0.5532314688205325
5.3899,3.6790903889658396e-10,8.567917434395763e-12,5.953253569922277,0.4284470038391651,0.9922089283203794
5.3931,2.914611712113647e-10,7.452180315859738e-12,364.1338886445042,1.424077326515544e-75,60.6889814407507
5.4034,3.3005163876295194e-10,8.068263190074902e-12,211.73899184381122,6.000365003766418e-43,35.28983197396854
5.4141,3.6544935507873233e-10,8.690270108896278e-12,75.05182044790305,3.745179060131101e-14,12.508636741317176
5.4244,3.4976864211275997e-10,9.01927938133126e-12,12.411503057701967,0.05339365178803846,2.068583842950328
5.4354,3.422532110027399e-10,8.237410966699266e-12,8.830397263851035,0.18334348328417507,1.4717328773085059
5.4393,3.4984430021489494e-10,8.746715163121575e-12,6.531252635227008,0.3663763902710129,1.088542105871168
