Run,Detector,Yield,Yield err,Fit Status
run0396,det_h1-3,0.0047461,0.00023952,0
run0396,det_h1-4,0.00469259,0.000228625,0
run0397,det_h0-0,0.00450496,0.000201137,0
run0397,det_h0-1,0.00384526,0.000194684,0
run0397,det_h0-2,0.0017905,0.000159418,0
run0397,det_h0-3,0.00345818,0.000187414,0
run0397,det_h0-4,0.00351777,0.00019371,0
run0397,det_h0-5,0.00386103,0.000200923,0
run0397,det_h0-6,0.00455666,0.000200688,0
run0397,det_h0-7,0.0040775,0.000201671,0
run0397,det_h1-0,0.00399978,0.000197644,0
run0397,det_h1-1,0.00352638,0.000190847,0
run0397,det_h1-2,0.00172033,0.000164385,0
run0397,det_h1-3,0.00424509,0.000204845,0
run0397,det_h1-4,0.00423129,0.000200388,0
run0398,det_h0-0,0.00350443,0.000180423,0
run0398,det_h0-1,0.0034443,0.000183175,0
run0398,det_h0-2,0.00144064,0.000142275,0
run0398,det_h0-3,0.00297509,0.000181054,0
run0398,det_h0-4,0.00316842,0.000183316,0
run0398,det_h0-5,0.00341374,0.000187071,0
run0398,det_h0-6,0.00377416,0.000189532,0
run0398,det_h0-7,0.00292652,0.000172138,0
run0398,det_h1-0,0.00307985,0.000182411,0
run0398,det_h1-1,0.00288387,0.000172372,0
run0398,det_h1-2,0.00164615,0.000166797,0
run0398,det_h1-3,0.00298777,0.000182491,0
run0398,det_h1-4,0.00378257,0.000186045,0
run0399,det_h0-0,0.00317144,0.000165162,0
run0399,det_h0-1,0.00301619,0.000162625,0
run0399,det_h0-2,0.00117615,0.00012613,0
run0399,det_h0-3,0.00241335,0.00016115,0
run0399,det_h0-4,0.00286468,0.000171035,0
run0399,det_h0-5,0.00269348,0.000164657,0
run0399,det_h0-6,0.00290597,0.000161748,0
run0399,det_h0-7,0.00254719,0.000159627,0
run0399,det_h1-0,0.00277559,0.000164771,0
run0399,det_h1-1,0.00203294,0.000149742,0
run0399,det_h1-2,0.00104033,0.000130726,0
run0399,det_h1-3,0.00261377,0.000162212,0
run0399,det_h1-4,0.00300218,0.00016407,0
run0400,det_h0-0,0.00254188,0.000158606,0
run0400,det_h0-1,0.00227213,0.000150726,0
run0400,det_h0-2,0.0010168,0.000127937,0
run0400,det_h0-3,0.00215695,0.000154368,0
run0400,det_h0-4,0.00207857,0.000154617,0
run0400,det_h0-5,0.00192855,0.000156067,0
run0400,det_h0-6,0.00245034,0.000160181,0
run0400,det_h0-7,0.00224275,0.000167327,0
run0400,det_h1-0,0.00225086,0.000154931,0
run0400,det_h1-1,-0.000489779,0.000149309,0
run0400,det_h1-2,0.000803966,0.000116804,0
run0400,det_h1-3,0.00228589,0.000160197,0
run0400,det_h1-4,0.00241917,0.000159009,0
run0401,det_h0-0,0.00423542,0.000179999,0
run0401,det_h0-1,0.00364409,0.000175077,0
run0401,det_h0-2,0.00209325,0.000158546,0
run0401,det_h0-3,0.00286662,0.000163409,0
run0401,det_h0-4,0.00292785,0.000172341,0
run0401,det_h0-5,0.00289467,0.000175894,0
run0401,det_h0-6,0.00287908,0.000169457,0
run0401,det_h0-7,0.00281392,0.000173956,0
run0401,det_h1-0,0.00265673,0.000165703,0
run0401,det_h1-1,0.00274262,0.00016665,0
run0401,det_h1-2,0.00157602,0.000157684,0
run0401,det_h1-3,0.00400223,0.000188275,0
run0401,det_h1-4,0.00392726,0.000177634,0
run0402,det_h0-0,0.00407683,0.000166556,0
run0402,det_h0-1,0.00405328,0.000164624,0
run0402,det_h0-2,0.00187661,0.00014665,0
run0402,det_h0-3,0.00328796,0.000163523,0
run0402,det_h0-4,0.00293273,0.000160348,0
run0402,det_h0-5,0.0027871,0.000158801,0
run0402,det_h0-6,0.00296268,0.000162162,0
run0402,det_h0-7,0.00299562,0.000158527,0
run0402,det_h1-0,0.00321715,0.000160533,0
run0402,det_h1-1,0.003046,0.000154008,0
run0402,det_h1-2,0.00157283,0.000142957,0
run0402,det_h1-3,0.00392522,0.000171638,0
run0402,det_h1-4,0.00431279,0.000167746,0
run0403,det_h0-0,0.00402656,0.000196669,0
run0403,det_h0-1,0.00337484,0.000187745,0
run0403,det_h0-2,-0.000714391,0.000234893,0
run0403,det_h0-3,0.00255105,0.000175998,0
run0403,det_h0-4,0.00276522,0.000182806,0
run0403,det_h0-5,0.00286595,0.000190133,0
run0403,det_h0-6,0.00271077,0.000182946,0
run0403,det_h0-7,0.00277339,0.000184429,0
run0403,det_h1-0,0.00286423,0.000181075,0
run0403,det_h1-1,0.00253854,0.000174052,0
run0403,det_h1-2,0.00151002,0.000161785,0
run0403,det_h1-3,0.00390872,0.000199313,0
run0403,det_h1-4,0.00365025,0.000191338,0
run0404,det_h0-0,0.00394957,0.000190232,0
run0404,det_h0-1,0.00359894,0.000188322,0
run0404,det_h0-2,0.00170739,0.000159139,0
run0404,det_h0-3,0.00288401,0.000177616,0
run0404,det_h0-4,0.00247986,0.000180699,0
run0404,det_h0-5,0.00235754,0.000181773,0
run0404,det_h0-6,0.00250042,0.000180302,0
run0404,det_h0-7,0.00275163,0.00018151,0
run0404,det_h1-0,0.00238951,0.000175342,0
run0404,det_h1-1,-0.000625599,0.000240801,0
run0404,det_h1-2,0.00152976,0.000159014,0
run0404,det_h1-3,0.00322357,0.000188701,0
run0404,det_h1-4,0.00373793,0.000189122,0
run0405,det_h0-0,0.00365162,0.000167292,0
run0405,det_h0-1,0.00317943,0.000163967,0
run0405,det_h0-2,0.00158835,0.000146063,0
run0405,det_h0-3,0.00246191,0.000157876,0
run0405,det_h0-4,0.00225425,0.000152499,0
run0405,det_h0-5,0.00228054,0.000156596,0
run0405,det_h0-6,0.0025148,0.000160316,0
run0405,det_h0-7,0.00248436,0.000154569,0
run0405,det_h1-0,0.00247882,0.00015416,0
run0405,det_h1-1,0.00232935,0.000151797,0
run0405,det_h1-2,0.00162204,0.000152753,0
run0405,det_h1-3,0.00307498,0.000164808,0
run0405,det_h1-4,0.00333336,0.000163967,0
run0406,det_h0-0,0.00258665,0.000150224,0
run0406,det_h0-1,0.00282103,0.00014965,0
run0406,det_h0-2,8.51545e-05,0.000177739,0
run0406,det_h0-3,0.00206594,0.000144811,0
run0406,det_h0-4,0.00205542,0.000142156,0
run0406,det_h0-5,0.0020381,0.000153829,0
run0406,det_h0-6,0.00211076,0.000145099,0
run0406,det_h0-7,0.00185489,0.000145225,0
run0406,det_h1-0,0.00210442,0.000148968,0
run0406,det_h1-1,0.00232966,0.000147383,0
run0406,det_h1-2,-0.00035068,0.000166881,0
run0406,det_h1-3,0.00237879,0.000152551,0
run0406,det_h1-4,0.00288505,0.000150277,0
run0407,det_h0-0,0.00243962,0.000133865,0
run0407,det_h0-1,0.00239078,0.000130461,0
run0407,det_h0-2,-5.38334e-05,0.00016873,0
run0407,det_h0-3,0.00188885,0.000129008,0
run0407,det_h0-4,0.001528,0.000124732,0
run0407,det_h0-5,0.00173795,0.000132369,0
run0407,det_h0-6,0.00167567,0.000126277,0
run0407,det_h0-7,0.0019076,0.000132315,0
run0407,det_h1-0,0.00171227,0.000130106,0
run0407,det_h1-1,0.0019428,0.000127566,0
run0407,det_h1-2,0.00103102,0.000116107,0
run0407,det_h1-3,0.00181933,0.00013129,0
run0407,det_h1-4,0.00239948,0.000131506,0
run0408,det_h0-0,0.00186456,0.000121101,0
run0408,det_h0-1,0.00199676,0.000123784,0
run0408,det_h0-2,0.000648901,9.67748e-05,0
run0408,det_h0-3,0.00139161,0.000116448,0
run0408,det_h0-4,0.0015214,0.000127962,0
run0408,det_h0-5,0.00126959,0.000125596,0
run0408,det_h0-6,0.00144684,0.000121492,0
run0408,det_h0-7,0.00141212,0.000122489,0
run0408,det_h1-0,0.000265203,0.000169874,0
run0408,det_h1-1,0.00157073,0.000119698,0
run0408,det_h1-2,0.000271433,0.000151599,0
run0408,det_h1-3,0.00167279,0.000126535,0
run0408,det_h1-4,0.00203799,0.000125671,0
run0409,det_h0-0,0.000936364,8.68673e-05,0
run0409,det_h0-1,0.00109354,9.20578e-05,0
run0409,det_h0-2,0.000374523,7.72709e-05,0
run0409,det_h0-3,0.000815429,8.72623e-05,0
run0409,det_h0-4,0.000808601,9.39895e-05,0
run0409,det_h0-5,0.000794721,9.11969e-05,0
run0409,det_h0-6,0.000877315,8.93974e-05,0
run0409,det_h0-7,0.000753553,8.13317e-05,0
run0409,det_h1-0,0.000814354,8.58233e-05,0
run0409,det_h1-1,0.000802498,8.41415e-05,0
run0409,det_h1-2,0.000386563,7.52884e-05,0
run0409,det_h1-3,0.00100808,9.63573e-05,0
run0409,det_h1-4,0.00102165,8.83027e-05,0
